time,weathercode,actual_temp_max,temperature_2m_min,precipitation_sum,city,predicted_temp_max
2026-02-16,71,-2.0,-5.0,0.8,1,1.1933268
2026-02-17,73,-0.9,-4.1,1.5,1,6.6994157
2026-02-18,71,-0.3,-6.2,0.7,1,3.2064285
2026-02-19,3,0.2,-7.8,0.0,1,5.650435
2026-02-20,3,0.6,-7.9,0.0,1,1.2443235
2026-02-16,75,7.2,-1.9,10.9,2,-0.99543554
2026-02-17,75,5.1,-0.2,9.6,2,7.2147107
2026-02-18,71,3.8,-0.9,0.4,2,5.5604987
2026-02-19,75,1.6,-0.6,12.2,2,7.2627654
2026-02-20,73,2.5,-0.6,4.0,2,0.24366692
2026-02-16,73,-2.5,-4.2,3.7,3,5.357481
2026-02-17,73,0.9,-2.9,1.0,3,5.583335
2026-02-18,73,-1.2,-6.5,0.7,3,-2.48955
2026-02-19,3,-1.6,-8.2,0.0,3,4.0800157
2026-02-20,51,2.7,-6.6,1.0,3,-2.5852025
2026-02-16,75,7.5,0.5,8.2,4,-3.0689733
2026-02-17,73,6.8,1.5,2.7,4,3.605322
2026-02-18,3,5.7,0.3,0.0,4,5.0883207
2026-02-19,75,2.2,0.3,12.1,4,-1.7996473
2026-02-20,51,6.3,-2.5,0.4,4,5.5822787
2026-02-16,75,7.1,0.9,10.8,5,-1.3931102
2026-02-17,75,5.2,2.5,9.0,5,3.0825727
2026-02-18,71,5.7,1.0,0.1,5,3.1138136
2026-02-19,73,5.2,1.6,5.8,5,-2.3736207
2026-02-20,51,7.6,-0.2,0.4,5,5.511532
